Source path,Class name,Signature,Checksum,Description,Return value description,Technique 1,Technique 2,Technique 3,Inference time (ms),Input tokens,Output tokens
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=exitReportGroupDescriptionEntryFormat2,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupDescriptionEntryFormat2Context]}",3c04d5836fab694c22e426732653749bbc099eee7781f71a5d181a96144936fe,,,,,,0,298,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=enterReportGroupDescriptionEntryFormat3,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupDescriptionEntryFormat3Context]}",71cb2f0ab7e76857f991be6451619526d1b12730d739b8f47e7b6aa922ae0b69,,,,,,0,298,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=exitReportGroupDescriptionEntryFormat3,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupDescriptionEntryFormat3Context]}",73a114df7bc37e0a091ec973c4667c66e6cb479f58d53af5760d159ad9c273f8,,,,,,0,298,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=enterReportGroupBlankWhenZeroClause,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupBlankWhenZeroClauseContext]}",327769c3fe38f3d25981957bf857d1fb4af6be647b59d980b83080b89b8c6b6c,,,,,,0,298,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=exitReportGroupBlankWhenZeroClause,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupBlankWhenZeroClauseContext]}",f4c81de374808cf48df6d0da4b0e8fc6d246abb21e065d275fb08ddd955b81bb,,,,,,0,298,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=enterReportGroupColumnNumberClause,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupColumnNumberClauseContext]}",b3dc433bd1867de1d069daa75bbf6536226e79b5cd4b5de5e436ac7a3eaedd57,,,,,,0,295,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=exitReportGroupColumnNumberClause,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupColumnNumberClauseContext]}",eaa372b31f6a56d7690e617c1a259d3dd2fedc76d5ff97730dc2ab714eb79bee,,,,,,0,295,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=enterReportGroupIndicateClause,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupIndicateClauseContext]}",c8cc8a8334203d923386f028c8e716c591268edd66965a22a4245f8804399df7,,,,,,0,295,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=exitReportGroupIndicateClause,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupIndicateClauseContext]}",103255b7febc0ebaed99a4b4bae0e81f61ec3add2da77714c067256e6ddae937,,,,,,0,295,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=enterReportGroupJustifiedClause,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupJustifiedClauseContext]}",321fc7ffe449b4633b83f5eab78a2249636a89fd4ebfdca9dd7480bf6c0a8e2e,,,,,,0,295,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=exitReportGroupJustifiedClause,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupJustifiedClauseContext]}",c975e2e2694795cbc6db702160cf62b62341946a87f44d1de850057704fbc9ae,,,,,,0,295,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=enterReportGroupLineNumberClause,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupLineNumberClauseContext]}",d883db861060fa8a838c25871e2b817aebf169056083fdd62e2d4ab7f7e270fa,,,,,,0,292,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=exitReportGroupLineNumberClause,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupLineNumberClauseContext]}",ada0421ea85aae34b0fc667110eb6a314390fc89f03d3f8bed5a9012840a8eed,,,,,,0,292,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=enterReportGroupLineNumberNextPage,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupLineNumberNextPageContext]}",a4e2dc97625a1d7fe1db5ca00fd49645854710e2c502b95fbeddafd757b5a74c,,,,,,0,295,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=exitReportGroupLineNumberNextPage,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupLineNumberNextPageContext]}",d87ceaf40f505b2bd0470449b5a3bb1629bad483da4f0bcb7b4f62bd4ce85ed1,,,,,,0,295,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=enterReportGroupLineNumberPlus,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupLineNumberPlusContext]}",a169582c67b9b1a15a02bc114cbd6a838aabfb24403a55c5be3e34dd59152dd4,,,,,,0,292,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=exitReportGroupLineNumberPlus,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupLineNumberPlusContext]}",4d8be2ce90d5a7ae5800155c2c94074a5ce430d9d008e92d692a430407b7f784,,,,,,0,292,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=enterReportGroupNextGroupClause,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupNextGroupClauseContext]}",767d6a5c0dda05a39cde6a385f7945faf3cb89f2225ce2fdc8bcbb237578a2b8,,,,,,0,295,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=exitReportGroupNextGroupClause,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupNextGroupClauseContext]}",5c75e4d704b747fd849039463eeddaa84ce53b224d8f2d957dc8ddc4bf296901,,,,,,0,295,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=enterReportGroupNextGroupPlus,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupNextGroupPlusContext]}",17ac9f4c7b6c360fc7be2b4e9c4fef23e272620dd5b796437c027eb0f5056214,,,,,,0,295,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=exitReportGroupNextGroupPlus,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupNextGroupPlusContext]}",e33164f5a9a9dae3263887922b02c9280568c893f3c4401e39c9e63a1509a20c,,,,,,0,295,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=enterReportGroupNextGroupNextPage,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupNextGroupNextPageContext]}",5864c191157e4ec66ebec354af3f69a143d60c16acda761126f74bac00a2c1e1,,,,,,0,298,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=exitReportGroupNextGroupNextPage,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupNextGroupNextPageContext]}",b340b44fcbdfe7e614e613b6bb3eed576962d44bb4ef5ea4180f4dbfaef3cb0a,,,,,,0,298,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=enterReportGroupPictureClause,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupPictureClauseContext]}",5ecffeb3564a8f7f2255c59380de983846332dff1a3734179a2c1db93f29df58,,,,,,0,292,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=exitReportGroupPictureClause,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupPictureClauseContext]}",bd40221d05d49b9dd6414667efcad9fd80f72d146db2718816458cbfb55876ad,,,,,,0,292,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=enterReportGroupResetClause,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupResetClauseContext]}",7f48de3c4d7253ff610ca08cc98b24ceee3c7a70ad9faf1001f5582443ad9b39,,,,,,0,292,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=exitReportGroupResetClause,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupResetClauseContext]}",8d7fe37b47e3a336c7c688c6ffd647c82c49f062445e6ea429b7ec3a43a1c042,,,,,,0,292,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=enterReportGroupSignClause,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupSignClauseContext]}",86cbda3cec9e350f0a8ddd1f6475d42770ab6d39af573f01eb6a006e455e03d9,,,,,,0,292,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=exitReportGroupSignClause,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupSignClauseContext]}",652e5586b292c60e34e3263d119907bb275ec93878499f37a95d82b55c0cc1a3,,,,,,0,292,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=enterReportGroupSourceClause,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupSourceClauseContext]}",4373a07eb43f082267aed261ded24ab7b60f81bb2f3929d74b3f9e1023f98e25,,,,,,0,292,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=exitReportGroupSourceClause,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupSourceClauseContext]}",7bcb05bb1839622e84ff35e823a3b7f2efdc038bff7a1641fc3faf89d44926d5,,,,,,0,292,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=enterReportGroupSumClause,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupSumClauseContext]}",e994c3b5ffd3da8c82321609487fc37d1da5c3f161d223f4e86b93ae25b30c83,,,,,,0,292,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=exitReportGroupSumClause,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupSumClauseContext]}",2e1b8e7ccfb6df8bf5f5790deb2517424469b87638c7726ba5e5c702383b04aa,,,,,,0,292,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=enterReportGroupTypeClause,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupTypeClauseContext]}",e032ef86e98abefd55eb194c2e993d84eeae911e823b10a46def68fc10dc71c4,,,,,,0,292,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=exitReportGroupTypeClause,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupTypeClauseContext]}",ca864936029d8f24887c58a85c64e9091c06ea4eb6c3fdb95192bf7be52f759f,,,,,,0,292,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=enterReportGroupTypeReportHeading,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupTypeReportHeadingContext]}",086cbd0926d99eb2f82409dec7b65456413f9a0e7fd5883a5d9832d99b5d52c8,,,,,,0,295,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=exitReportGroupTypeReportHeading,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupTypeReportHeadingContext]}",565ddab6054fc2ebe6f3360012d22d85af1f1d01c6e426d62ad4bcc70291a4ae,,,,,,0,295,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=enterReportGroupTypePageHeading,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupTypePageHeadingContext]}",30a67ded668140516697b55ec63d684f339d09684894825f97e56e655b1a7a0c,,,,,,0,295,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=exitReportGroupTypePageHeading,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupTypePageHeadingContext]}",9c5a3bf147f1ba1d1b61fc27e75e9748ec3beef64957172f15be1f4bcd4247f8,,,,,,0,295,0
src/main/java/org/openrewrite/mainframe/cobol/internal/grammar/CobolBaseListener.java,org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener,"org.openrewrite.mainframe.cobol.internal.grammar.CobolBaseListener{name=enterReportGroupTypeControlHeading,return=void,parameters=[org.openrewrite.mainframe.cobol.internal.grammar.CobolParser$ReportGroupTypeControlHeadingContext]}",f18442e3d86527b527cd7945dac65c43fb91ad39f72f1a9f0df6b21f941e582d,,,,,,0,295,0
