Source path,Class name,Method name,Method signature,Cyclomatic complexity,Cognitive complexity,Max nesting depth,Line count,Parameter count,ABC score,Assignments,Branches,Conditions,Halstead volume,Halstead difficulty,Halstead estimated bugs
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DfltContext,DfltContext,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DfltContext{name=<constructor>,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DfltContext,parameters=[org.antlr.v4.runtime.ParserRuleContext,int]}",1,0,0,3,2,1.0,0,1,0,4.75,0.5,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DfltContext,getRuleIndex,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DfltContext{name=getRuleIndex,return=int,parameters=[]}",1,0,0,1,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DfltContext,enterRule,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DfltContext{name=enterRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DfltContext,exitRule,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DfltContext{name=exitRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DfltContext,accept,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DfltContext{name=accept,return=Generic{T},parameters=[org.antlr.v4.runtime.tree.ParseTreeVisitor<Generic{? extends Generic{T}}>]}",2,1,1,5,1,2.0,0,2,0,51.89,4.8,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser,dflt,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser{name=dflt,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DfltContext,parameters=[]}",4,3,2,32,0,14.46,3,14,2,439.38,18.58,0.14
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$ApplLineContext,appl,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$ApplLineContext{name=appl,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$ApplContext,parameters=[]}",1,0,0,3,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$ApplLineContext,group,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$ApplLineContext{name=group,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$GroupContext,parameters=[]}",1,0,0,3,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$ApplLineContext,ApplLineContext,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$ApplLineContext{name=<constructor>,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$ApplLineContext,parameters=[org.antlr.v4.runtime.ParserRuleContext,int]}",1,0,0,3,2,1.0,0,1,0,4.75,0.5,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$ApplLineContext,getRuleIndex,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$ApplLineContext{name=getRuleIndex,return=int,parameters=[]}",1,0,0,1,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$ApplLineContext,enterRule,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$ApplLineContext{name=enterRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$ApplLineContext,exitRule,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$ApplLineContext{name=exitRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$ApplLineContext,accept,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$ApplLineContext{name=accept,return=Generic{T},parameters=[org.antlr.v4.runtime.tree.ParseTreeVisitor<Generic{? extends Generic{T}}>]}",2,1,1,5,1,2.0,0,2,0,51.89,4.8,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser,applLine,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser{name=applLine,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$ApplLineContext,parameters=[]}",2,1,1,23,0,11.18,2,11,0,242.99,11.07,0.06
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$ApplContext,DEFINITION_APPL,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$ApplContext{name=DEFINITION_APPL,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",1,0,0,1,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$ApplContext,name,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$ApplContext{name=name,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$NameContext,parameters=[]}",1,0,0,3,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$ApplContext,ApplContext,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$ApplContext{name=<constructor>,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$ApplContext,parameters=[org.antlr.v4.runtime.ParserRuleContext,int]}",1,0,0,3,2,1.0,0,1,0,4.75,0.5,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$ApplContext,getRuleIndex,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$ApplContext{name=getRuleIndex,return=int,parameters=[]}",1,0,0,1,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$ApplContext,enterRule,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$ApplContext{name=enterRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$ApplContext,exitRule,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$ApplContext{name=exitRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$ApplContext,accept,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$ApplContext{name=accept,return=Generic{T},parameters=[org.antlr.v4.runtime.tree.ParseTreeVisitor<Generic{? extends Generic{T}}>]}",2,1,1,5,1,2.0,0,2,0,51.89,4.8,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser,appl,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser{name=appl,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$ApplContext,parameters=[]}",4,3,2,32,0,14.46,3,14,2,439.38,18.58,0.14
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$GroupContext,DEFINITION_GROUP,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$GroupContext{name=DEFINITION_GROUP,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",1,0,0,1,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$GroupContext,name,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$GroupContext{name=name,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$NameContext,parameters=[]}",1,0,0,3,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$GroupContext,GroupContext,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$GroupContext{name=<constructor>,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$GroupContext,parameters=[org.antlr.v4.runtime.ParserRuleContext,int]}",1,0,0,3,2,1.0,0,1,0,4.75,0.5,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$GroupContext,getRuleIndex,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$GroupContext{name=getRuleIndex,return=int,parameters=[]}",1,0,0,1,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$GroupContext,enterRule,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$GroupContext{name=enterRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$GroupContext,exitRule,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$GroupContext{name=exitRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$GroupContext,accept,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$GroupContext{name=accept,return=Generic{T},parameters=[org.antlr.v4.runtime.tree.ParseTreeVisitor<Generic{? extends Generic{T}}>]}",2,1,1,5,1,2.0,0,2,0,51.89,4.8,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser,group,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser{name=group,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$GroupContext,parameters=[]}",4,3,2,32,0,14.46,3,14,2,439.38,18.58,0.14
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DescLineContext,DEFINITION_DESC,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DescLineContext{name=DEFINITION_DESC,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[]}",1,0,0,1,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DescLineContext,DESC_TEXT_WORD,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DescLineContext{name=DESC_TEXT_WORD,return=java.util.List<org.antlr.v4.runtime.tree.TerminalNode>,parameters=[]}",1,0,0,1,0,1.0,0,1,0,11.61,1.0,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DescLineContext,DESC_TEXT_WORD,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DescLineContext{name=DESC_TEXT_WORD,return=org.antlr.v4.runtime.tree.TerminalNode,parameters=[int]}",1,0,0,3,1,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DescLineContext,DescLineContext,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DescLineContext{name=<constructor>,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DescLineContext,parameters=[org.antlr.v4.runtime.ParserRuleContext,int]}",1,0,0,3,2,1.0,0,1,0,4.75,0.5,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DescLineContext,getRuleIndex,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DescLineContext{name=getRuleIndex,return=int,parameters=[]}",1,0,0,1,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DescLineContext,enterRule,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DescLineContext{name=enterRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DescLineContext,exitRule,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DescLineContext{name=exitRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DescLineContext,accept,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DescLineContext{name=accept,return=Generic{T},parameters=[org.antlr.v4.runtime.tree.ParseTreeVisitor<Generic{? extends Generic{T}}>]}",2,1,1,5,1,2.0,0,2,0,51.89,4.8,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser,descLine,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser{name=descLine,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$DescLineContext,parameters=[]}",3,2,2,36,0,17.49,4,17,1,430.84,16.71,0.12
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OverlibLineContext,overlib,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OverlibLineContext{name=overlib,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OverlibContext,parameters=[]}",1,0,0,3,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OverlibLineContext,statCal,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OverlibLineContext{name=statCal,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$StatCalContext,parameters=[]}",1,0,0,3,0,1.0,0,1,0,15.51,1.0,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OverlibLineContext,OverlibLineContext,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OverlibLineContext{name=<constructor>,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OverlibLineContext,parameters=[org.antlr.v4.runtime.ParserRuleContext,int]}",1,0,0,3,2,1.0,0,1,0,4.75,0.5,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OverlibLineContext,getRuleIndex,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OverlibLineContext{name=getRuleIndex,return=int,parameters=[]}",1,0,0,1,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OverlibLineContext,enterRule,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OverlibLineContext{name=enterRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OverlibLineContext,exitRule,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OverlibLineContext{name=exitRule,return=void,parameters=[org.antlr.v4.runtime.tree.ParseTreeListener]}",2,1,1,4,1,1.0,0,1,0,25.27,3.33,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OverlibLineContext,accept,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OverlibLineContext{name=accept,return=Generic{T},parameters=[org.antlr.v4.runtime.tree.ParseTreeVisitor<Generic{? extends Generic{T}}>]}",2,1,1,5,1,2.0,0,2,0,51.89,4.8,0.01
src/main/java/org/openrewrite/mainframe/controlm/internal/grammar/ControlMParser.java,org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser,overlibLine,"org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser{name=overlibLine,return=org.openrewrite.mainframe.controlm.internal.grammar.ControlMParser$OverlibLineContext,parameters=[]}",2,1,1,23,0,11.18,2,11,0,242.99,11.07,0.06
